year,month,hare,lynx,wolf,deer,vegetation,temperature,rainfall,hare_lag1,hare_lag2,hare_lag3,lynx_lag1,lynx_lag2,lynx_lag3,wolf_lag1,wolf_lag2,wolf_lag3,deer_lag1,deer_lag2,deer_lag3
1820,6,80961,17295,7377,89964,119.09513572503758,17.7096708349022,29.510449277285204,80558.0,70974.0,67329.0,17051.0,19579.0,21615.0,7595.0,6653.0,6253.0,88154.0,89113.0,78411.0
1820,7,74793,22713,6153,83721,104.62175289906945,11.637013046115738,53.408366436160016,80961.0,80558.0,70974.0,17295.0,17051.0,19579.0,7377.0,7595.0,6653.0,89964.0,88154.0,89113.0
1820,8,72064,18328,3758,88424,84.84190508499809,2.4520094891157216,76.86849069962334,74793.0,80961.0,80558.0,22713.0,17295.0,17051.0,6153.0,7377.0,7595.0,83721.0,89964.0,88154.0
1820,9,82834,24209,9138,95644,72.6687574401958,-4.2018342949385,75.93207354680933,72064.0,74793.0,80961.0,18328.0,22713.0,17295.0,3758.0,6153.0,7377.0,88424.0,83721.0,89964.0
1820,10,86037,23114,8648,92302,60.14992344199556,-4.4988636203808055,54.52593334922366,82834.0,72064.0,74793.0,24209.0,18328.0,22713.0,9138.0,3758.0,6153.0,95644.0,88424.0,83721.0
1820,11,79962,16594,8242,108852,73.51744165482494,-3.680709104025869,39.480091022597364,86037.0,82834.0,72064.0,23114.0,24209.0,18328.0,8648.0,9138.0,3758.0,92302.0,95644.0,88424.0
1820,12,84358,26101,4343,95669,87.74156797633128,2.318311632200065,42.39961660552673,79962.0,86037.0,82834.0,16594.0,23114.0,24209.0,8242.0,8648.0,9138.0,108852.0,92302.0,95644.0
1821,1,85475,23152,3433,93171,108.57435560152484,10.62144332866565,60.6056176939675,84358.0,79962.0,86037.0,26101.0,16594.0,23114.0,4343.0,8242.0,8648.0,95669.0,108852.0,92302.0
1821,2,88233,29055,5460,96203,125.99218960186533,17.019302586480006,94.95236040484532,85475.0,84358.0,79962.0,23152.0,26101.0,16594.0,3433.0,4343.0,8242.0,93171.0,95669.0,108852.0
1821,3,87117,28258,4400,105527,141.42264468660483,26.869062871227875,85.88477028826779,88233.0,85475.0,84358.0,29055.0,23152.0,26101.0,5460.0,3433.0,4343.0,96203.0,93171.0,95669.0
1821,4,89493,28632,3548,95842,145.95586183775097,24.47441795273305,51.11382751271209,87117.0,88233.0,85475.0,28258.0,29055.0,23152.0,4400.0,5460.0,3433.0,105527.0,96203.0,93171.0
1821,5,89828,27322,2133,100900,148.0109014234993,26.156953742875935,36.00409212706011,89493.0,87117.0,88233.0,28632.0,28258.0,29055.0,3548.0,4400.0,5460.0,95842.0,105527.0,96203.0
1821,6,97191,26230,2790,98449,125.69537655786779,15.104427102713029,29.33680180712595,89828.0,89493.0,87117.0,27322.0,28632.0,28258.0,2133.0,3548.0,4400.0,100900.0,95842.0,105527.0
1821,7,90022,26468,3572,97694,107.65659929959132,11.332822802822847,61.904722448592366,97191.0,89828.0,89493.0,26230.0,27322.0,28632.0,2790.0,2133.0,3548.0,98449.0,100900.0,95842.0
1821,8,91357,31399,3732,102154,90.66011050498389,4.058179046666115,88.18910430649728,90022.0,97191.0,89828.0,26468.0,26230.0,27322.0,3572.0,2790.0,2133.0,97694.0,98449.0,100900.0
1821,9,91458,30059,5121,104209,75.06978974972074,1.8025659710094395,87.53088712667241,91357.0,90022.0,97191.0,31399.0,26468.0,26230.0,3732.0,3572.0,2790.0,102154.0,97694.0,98449.0
1821,10,88620,29649,7804,105537,71.78009375869307,-5.063138393694878,54.57910645466168,91458.0,91357.0,90022.0,30059.0,31399.0,26468.0,5121.0,3732.0,3572.0,104209.0,102154.0,97694.0
1821,11,93073,26982,3033,101452,75.40997562246359,-4.505436891785646,33.86034633044236,88620.0,91458.0,91357.0,29649.0,30059.0,31399.0,7804.0,5121.0,3732.0,105537.0,104209.0,102154.0
1821,12,96958,33371,807,107831,93.22406599316325,3.843484681379124,37.468057873995306,93073.0,88620.0,91458.0,26982.0,29649.0,30059.0,3033.0,7804.0,5121.0,101452.0,105537.0,104209.0
1822,1,94997,28049,2665,112793,111.59031019560177,9.637002216884436,51.45439385614848,96958.0,93073.0,88620.0,33371.0,26982.0,29649.0,807.0,3033.0,7804.0,107831.0,101452.0,105537.0
1822,2,96861,34418,5028,107347,137.58710583249731,17.937922004028557,79.21475285723128,94997.0,96958.0,93073.0,28049.0,33371.0,26982.0,2665.0,807.0,3033.0,112793.0,107831.0,101452.0
1822,3,88482,33425,3798,102362,149.18782054868473,21.515643148844028,88.13095610970025,96861.0,94997.0,96958.0,34418.0,28049.0,33371.0,5028.0,2665.0,807.0,107347.0,112793.0,107831.0
1822,4,100107,33451,2139,101825,151.89419290058103,25.154906716514443,61.47551526225464,88482.0,96861.0,94997.0,33425.0,34418.0,28049.0,3798.0,5028.0,2665.0,102362.0,107347.0,112793.0
1822,5,94857,34088,6753,106619,150.20324975048592,22.505349696046604,30.773839410283735,100107.0,88482.0,96861.0,33451.0,33425.0,34418.0,2139.0,3798.0,5028.0,101825.0,102362.0,107347.0
1822,6,93366,35084,0,106171,131.52616880992264,15.248090764497238,25.665843257567754,94857.0,100107.0,88482.0,34088.0,33451.0,33425.0,6753.0,2139.0,3798.0,106619.0,101825.0,102362.0
1822,7,87567,36995,5756,104222,116.84555838797479,8.05509463333712,46.82863496489483,93366.0,94857.0,100107.0,35084.0,34088.0,33451.0,0.0,6753.0,2139.0,106171.0,106619.0,101825.0
1822,8,92720,36190,3952,107238,96.36371925952058,3.277082486123847,82.05123517893246,87567.0,93366.0,94857.0,36995.0,35084.0,34088.0,5756.0,0.0,6753.0,104222.0,106171.0,106619.0
1822,9,97761,40629,3982,110246,85.10289770875814,-2.186670226123834,73.79882036834002,92720.0,87567.0,93366.0,36190.0,36995.0,35084.0,3952.0,5756.0,0.0,107238.0,104222.0,106171.0
1822,10,100260,39177,3392,109911,78.91203729943365,-2.2421010272288515,50.17116508311757,97761.0,92720.0,87567.0,40629.0,36190.0,36995.0,3982.0,3952.0,5756.0,110246.0,107238.0,104222.0
1822,11,92423,41323,3742,115132,79.53664396387549,-2.3250630975967295,23.08060668422241,100260.0,97761.0,92720.0,39177.0,40629.0,36190.0,3392.0,3982.0,3952.0,109911.0,110246.0,107238.0
1822,12,107816,44685,4271,108522,96.1756275896168,1.400858224454002,19.328277389000533,92423.0,100260.0,97761.0,41323.0,39177.0,40629.0,3742.0,3392.0,3982.0,115132.0,109911.0,110246.0
1823,1,91021,44812,3053,104678,117.05146687680102,6.602745044389394,44.13047336392224,107816.0,92423.0,100260.0,44685.0,41323.0,39177.0,4271.0,3742.0,3392.0,108522.0,115132.0,109911.0
1823,2,102985,46445,2431,107962,134.50520465045173,18.029597679300437,77.5367034401941,91021.0,107816.0,92423.0,44812.0,44685.0,41323.0,3053.0,4271.0,3742.0,104678.0,108522.0,115132.0
1823,3,83358,45634,3770,92919,153.21002950061566,21.932522622329785,67.53352410412647,102985.0,91021.0,107816.0,46445.0,44812.0,44685.0,2431.0,3053.0,4271.0,107962.0,104678.0,108522.0
1823,4,95699,43000,3309,104000,158.27835579989565,24.73195035768819,43.137519474216525,83358.0,102985.0,91021.0,45634.0,46445.0,44812.0,3770.0,2431.0,3053.0,92919.0,107962.0,104678.0
1823,5,90137,47480,4263,113347,151.85437027476132,22.266714735408577,12.389928466538287,95699.0,83358.0,102985.0,43000.0,45634.0,46445.0,3309.0,3770.0,2431.0,104000.0,92919.0,107962.0
1823,6,96443,42978,1121,98754,143.95806164653902,16.818063245118644,10.959431818381084,90137.0,95699.0,83358.0,47480.0,43000.0,45634.0,4263.0,3309.0,3770.0,113347.0,104000.0,92919.0
1823,7,87897,50678,5282,99416,116.6435408755686,8.457666482202816,41.51432806034787,96443.0,90137.0,95699.0,42978.0,47480.0,43000.0,1121.0,4263.0,3309.0,98754.0,113347.0,104000.0
1823,8,92846,46343,4762,102576,99.79803484903326,3.8168805349737673,71.69946099851288,87897.0,96443.0,90137.0,50678.0,42978.0,47480.0,5282.0,1121.0,4263.0,99416.0,98754.0,113347.0
1823,9,88726,50069,1610,100340,82.68927311421226,-1.0586491236431874,66.0410866410718,92846.0,87897.0,96443.0,46343.0,50678.0,42978.0,4762.0,5282.0,1121.0,102576.0,99416.0,98754.0
1823,10,87225,50028,2880,92922,77.4885196029908,-3.9246743206086734,40.7683630190386,88726.0,92846.0,87897.0,50069.0,46343.0,50678.0,1610.0,4762.0,5282.0,100340.0,102576.0,99416.0
1823,11,80118,44439,3068,98214,89.87450913763246,-1.6442604419993996,10.57408521972884,87225.0,88726.0,92846.0,50028.0,50069.0,46343.0,2880.0,1610.0,4762.0,92922.0,100340.0,102576.0
1823,12,84742,49964,5834,101153,94.58086760183515,-0.028887669301216334,18.55801491021219,80118.0,87225.0,88726.0,44439.0,50028.0,50069.0,3068.0,2880.0,1610.0,98214.0,92922.0,100340.0
1824,1,80744,48523,6538,95160,123.59587248852222,11.880310184293565,36.81348802650347,84742.0,80118.0,87225.0,49964.0,44439.0,50028.0,5834.0,3068.0,2880.0,101153.0,98214.0,92922.0
1824,2,79461,53091,6303,92584,141.09882808630118,17.495620880268227,62.1785765196193,80744.0,84742.0,80118.0,48523.0,49964.0,44439.0,6538.0,5834.0,3068.0,95160.0,101153.0,98214.0
1824,3,76619,53730,5280,93447,151.3838949816968,21.851291995361343,59.79536503719903,79461.0,80744.0,84742.0,53091.0,48523.0,49964.0,6303.0,6538.0,5834.0,92584.0,95160.0,101153.0
1824,4,77920,52109,8182,82209,159.84426899819917,25.750901598854377,31.91015832717879,76619.0,79461.0,80744.0,53730.0,53091.0,48523.0,5280.0,6303.0,6538.0,93447.0,92584.0,95160.0
1824,5,80681,46541,6962,88204,149.82939296266352,23.183834864392402,8.243230897631324,77920.0,76619.0,79461.0,52109.0,53730.0,53091.0,8182.0,5280.0,6303.0,82209.0,93447.0,92584.0
1824,6,74991,57460,4593,85892,142.33687039927005,19.24038595111268,14.67861281933812,80681.0,77920.0,76619.0,46541.0,52109.0,53730.0,6962.0,8182.0,5280.0,88204.0,82209.0,93447.0
1824,7,74610,53447,4546,94692,122.81987685739072,10.577303872662966,43.6399041129389,74991.0,80681.0,77920.0,57460.0,46541.0,52109.0,4593.0,6962.0,8182.0,85892.0,88204.0,82209.0
1824,8,73683,54314,4153,87646,103.8597947034329,0.1384004670716652,71.47691458164118,74610.0,74991.0,80681.0,53447.0,57460.0,46541.0,4546.0,4593.0,6962.0,94692.0,85892.0,88204.0
1824,9,67114,51719,6567,80741,87.98821241980848,-2.587314021869723,77.89958669291394,73683.0,74610.0,74991.0,54314.0,53447.0,57460.0,4153.0,4546.0,4593.0,87646.0,94692.0,85892.0
1824,10,60752,54066,8147,85591,78.94924167957885,-6.406870290497563,44.48511520559656,67114.0,73683.0,74610.0,51719.0,54314.0,53447.0,6567.0,4153.0,4546.0,80741.0,87646.0,94692.0
1824,11,69974,52293,8043,89421,82.17686064501686,-3.8822106748786176,23.572432577102887,60752.0,67114.0,73683.0,54066.0,51719.0,54314.0,8147.0,6567.0,4153.0,85591.0,80741.0,87646.0
1824,12,65725,57449,9591,70137,95.16860994805113,2.278717428650466,29.410078456477585,69974.0,60752.0,67114.0,52293.0,54066.0,51719.0,8043.0,8147.0,6567.0,89421.0,85591.0,80741.0
1825,1,61062,52134,8066,76775,119.85300051886277,9.867744054774093,60.378413533855024,65725.0,69974.0,60752.0,57449.0,52293.0,54066.0,9591.0,8043.0,8147.0,70137.0,89421.0,85591.0
1825,2,64730,57333,8607,80827,138.199866101023,18.99635999217015,70.46014641873599,61062.0,65725.0,69974.0,52134.0,57449.0,52293.0,8066.0,9591.0,8043.0,76775.0,70137.0,89421.0
1825,3,63266,55974,8707,69351,154.5336223747628,21.744906450004976,76.24252483956028,64730.0,61062.0,65725.0,57333.0,52134.0,57449.0,8607.0,8066.0,9591.0,80827.0,76775.0,70137.0
1825,4,56587,57249,7047,78318,157.45596218191974,26.355331059395194,55.495701820877436,63266.0,64730.0,61062.0,55974.0,57333.0,52134.0,8707.0,8607.0,8066.0,69351.0,80827.0,76775.0
1825,5,60483,54722,9322,80320,152.2250320408354,21.515056720701445,25.02496017358022,56587.0,63266.0,64730.0,57249.0,55974.0,57333.0,7047.0,8707.0,8607.0,78318.0,69351.0,80827.0
1825,6,55145,59369,9617,72057,140.3935743063757,18.046489618571023,26.138764232410743,60483.0,56587.0,63266.0,54722.0,57249.0,55974.0,9322.0,7047.0,8707.0,80320.0,78318.0,69351.0
1825,7,54429,58614,9405,66753,120.41553504787566,8.594150240506828,56.27737565940982,55145.0,60483.0,56587.0,59369.0,54722.0,57249.0,9617.0,9322.0,7047.0,72057.0,80320.0,78318.0
1825,8,48134,55089,8761,71670,96.55251089925522,4.108522488587896,78.41347754683163,54429.0,55145.0,60483.0,58614.0,59369.0,54722.0,9405.0,9617.0,9322.0,66753.0,72057.0,80320.0
1825,9,54996,54997,13507,75539,84.43684778843476,-0.9088504565399429,80.85135591151264,48134.0,54429.0,55145.0,55089.0,58614.0,59369.0,8761.0,9405.0,9617.0,71670.0,66753.0,72057.0
1825,10,48653,56628,6805,65166,79.31125508874015,-7.708690214262554,56.38535529456358,54996.0,48134.0,54429.0,54997.0,55089.0,58614.0,13507.0,8761.0,9405.0,75539.0,71670.0,66753.0
1825,11,47502,60192,9642,72774,85.61156528105174,-5.74305981021501,30.733972570386374,48653.0,54996.0,48134.0,56628.0,54997.0,55089.0,6805.0,13507.0,8761.0,65166.0,75539.0,71670.0
1825,12,44690,56878,10847,57887,103.1154082921886,2.530316799120876,33.80457667553006,47502.0,48653.0,54996.0,60192.0,56628.0,54997.0,9642.0,6805.0,13507.0,72774.0,65166.0,75539.0
1826,1,51047,59682,10997,65265,117.02140317515531,9.904838274110126,61.76942886985007,44690.0,47502.0,48653.0,56878.0,60192.0,56628.0,10847.0,9642.0,6805.0,57887.0,72774.0,65166.0
1826,2,43864,56097,11961,68237,137.64185963526995,20.091962536672092,89.36573377610964,51047.0,44690.0,47502.0,59682.0,56878.0,60192.0,10997.0,10847.0,9642.0,65265.0,57887.0,72774.0
1826,3,42746,62551,14108,62107,155.83764522931892,21.22999672117006,87.16923608950643,43864.0,51047.0,44690.0,56097.0,59682.0,56878.0,11961.0,10997.0,10847.0,68237.0,65265.0,57887.0
1826,4,35000,57452,14085,53417,157.84179342519022,24.775754835744326,66.43735955369314,42746.0,43864.0,51047.0,62551.0,56097.0,59682.0,14108.0,11961.0,10997.0,62107.0,68237.0,65265.0
1826,5,45681,53870,12725,65287,154.47064418187043,22.2433139242612,25.10278801750089,35000.0,42746.0,43864.0,57452.0,62551.0,56097.0,14085.0,14108.0,11961.0,53417.0,62107.0,68237.0
1826,6,41055,58524,15880,60359,138.247957018124,16.03661809317108,32.35817805046618,45681.0,35000.0,42746.0,53870.0,57452.0,62551.0,12725.0,14085.0,14108.0,65287.0,53417.0,62107.0
1826,7,36336,56497,16735,51772,112.99326498859647,12.452535416818716,57.019881300284645,41055.0,45681.0,35000.0,58524.0,53870.0,57452.0,15880.0,12725.0,14085.0,60359.0,65287.0,53417.0
1826,8,39601,58347,12188,63248,98.11357859857391,2.952573354437071,84.68842727268817,36336.0,41055.0,45681.0,56497.0,58524.0,53870.0,16735.0,15880.0,12725.0,51772.0,60359.0,65287.0
1826,9,34698,51838,14092,54469,79.69423581351433,-0.7977925282640754,88.04577959521953,39601.0,36336.0,41055.0,58347.0,56497.0,58524.0,12188.0,16735.0,15880.0,63248.0,51772.0,60359.0
1826,10,32567,50254,12525,62488,73.22943661411098,-5.65330453627504,52.205487602614745,34698.0,39601.0,36336.0,51838.0,58347.0,56497.0,14092.0,12188.0,16735.0,54469.0,63248.0,51772.0
1826,11,36314,56378,16683,57134,82.45112877387453,-3.7023025775205194,34.64006549363245,32567.0,34698.0,39601.0,50254.0,51838.0,58347.0,12525.0,14092.0,12188.0,62488.0,54469.0,63248.0
1826,12,41018,50820,16342,59234,97.31273718358737,2.846070109863114,28.343598217288925,36314.0,32567.0,34698.0,56378.0,50254.0,51838.0,16683.0,12525.0,14092.0,57134.0,62488.0,54469.0
1827,1,29652,50449,16011,60061,118.75345311021874,11.52374296481775,53.983910651295,41018.0,36314.0,32567.0,50820.0,56378.0,50254.0,16342.0,16683.0,12525.0,59234.0,57134.0,62488.0
1827,2,23397,51704,17324,58538,138.78956317732943,17.427684451441248,85.68425397891461,29652.0,41018.0,36314.0,50449.0,50820.0,56378.0,16011.0,16342.0,16683.0,60061.0,59234.0,57134.0
1827,3,33148,50182,17742,57156,151.29545853772117,21.6949493538754,79.70487181249189,23397.0,29652.0,41018.0,51704.0,50449.0,50820.0,17324.0,16011.0,16342.0,58538.0,60061.0,59234.0
1827,4,33890,49333,19671,55423,157.66141906019197,25.286166257820746,51.44174242713114,33148.0,23397.0,29652.0,50182.0,51704.0,50449.0,17742.0,17324.0,16011.0,57156.0,58538.0,60061.0
1827,5,30745,45829,14789,52692,148.8449489419571,21.969532612512133,22.00533266291645,33890.0,33148.0,23397.0,49333.0,50182.0,51704.0,19671.0,17742.0,17324.0,55423.0,57156.0,58538.0
1827,6,30059,52030,20180,50127,134.31536868699618,16.124710657662373,25.836747424686326,30745.0,33890.0,33148.0,45829.0,49333.0,50182.0,14789.0,19671.0,17742.0,52692.0,55423.0,57156.0
1827,7,27796,49707,19404,57432,118.54818670577413,8.993598265249688,51.16698699225306,30059.0,30745.0,33890.0,52030.0,45829.0,49333.0,20180.0,14789.0,19671.0,50127.0,52692.0,55423.0
1827,8,37114,45237,16206,61880,93.29412308448111,-1.5363069359755865,73.46093437383308,27796.0,30059.0,30745.0,49707.0,52030.0,45829.0,19404.0,20180.0,14789.0,57432.0,50127.0,52692.0
1827,9,29331,46197,19063,56863,81.46033750104499,-5.2909680706113855,75.12354425190492,37114.0,27796.0,30059.0,45237.0,49707.0,52030.0,16206.0,19404.0,20180.0,61880.0,57432.0,50127.0
1827,10,32753,44747,16126,51931,77.63042326396496,-3.8153415019185744,49.79807344656082,29331.0,37114.0,27796.0,46197.0,45237.0,49707.0,19063.0,16206.0,19404.0,56863.0,61880.0,57432.0
1827,11,32137,47716,20770,55186,82.63464519148384,-3.256840484313553,19.86419512024048,32753.0,29331.0,37114.0,44747.0,46197.0,45237.0,16126.0,19063.0,16206.0,51931.0,56863.0,61880.0
1827,12,34091,45394,19410,54589,88.56526152076884,2.583662251540821,13.957384336844402,32137.0,32753.0,29331.0,47716.0,44747.0,46197.0,20770.0,16126.0,19063.0,55186.0,51931.0,56863.0
1828,1,27444,49325,21145,50456,114.70482198303341,9.188677574370221,37.41543949160831,34091.0,32137.0,32753.0,45394.0,47716.0,44747.0,19410.0,20770.0,16126.0,54589.0,55186.0,51931.0
1828,2,31067,41952,20810,55622,129.60740743980324,19.348898685473802,67.22344347720718,27444.0,34091.0,32137.0,49325.0,45394.0,47716.0,21145.0,19410.0,20770.0,50456.0,54589.0,55186.0
1828,3,35036,44999,21655,52592,146.20837178090005,20.092476657470772,69.73822184312887,31067.0,27444.0,34091.0,41952.0,49325.0,45394.0,20810.0,21145.0,19410.0,55622.0,50456.0,54589.0
1828,4,30810,42298,20240,52576,152.89410766282387,24.963485651464914,40.86333996860585,35036.0,31067.0,27444.0,44999.0,41952.0,49325.0,21655.0,20810.0,21145.0,52592.0,55622.0,50456.0
1828,5,38888,38173,26774,51221,149.8037949889473,19.427994392502143,17.195743107193724,30810.0,35036.0,31067.0,42298.0,44999.0,41952.0,20240.0,21655.0,20810.0,52576.0,52592.0,55622.0
1828,6,44097,40297,24726,59012,129.8715312859804,19.17576418971272,9.350730841982344,38888.0,30810.0,35036.0,38173.0,42298.0,44999.0,26774.0,20240.0,21655.0,51221.0,52576.0,52592.0
1828,7,36751,38115,25759,63453,108.18412514111465,10.56134814979773,37.207362003425025,44097.0,38888.0,30810.0,40297.0,38173.0,42298.0,24726.0,26774.0,20240.0,59012.0,51221.0,52576.0
1828,8,39215,39679,25213,48886,92.30884188218415,0.35608589491329745,74.55634742884826,36751.0,44097.0,38888.0,38115.0,40297.0,38173.0,25759.0,24726.0,26774.0,63453.0,59012.0,51221.0
1828,9,40058,36327,18311,64997,73.00720658694009,-3.1779384996289637,65.92415727688851,39215.0,36751.0,44097.0,39679.0,38115.0,40297.0,25213.0,25759.0,24726.0,48886.0,63453.0,59012.0
1828,10,34838,36642,22533,55170,73.17993028259579,-5.703517253525523,42.07763534164486,40058.0,39215.0,36751.0,36327.0,39679.0,38115.0,18311.0,25213.0,25759.0,64997.0,48886.0,63453.0
1828,11,37430,33264,25387,63679,72.69517101548333,-3.741693393378253,15.368664339099332,34838.0,40058.0,39215.0,36642.0,36327.0,39679.0,22533.0,18311.0,25213.0,55170.0,64997.0,48886.0
1828,12,39890,29549,23303,58694,86.46751651360772,5.1742628650963205,2.9142073753723103,37430.0,34838.0,40058.0,33264.0,36642.0,36327.0,25387.0,22533.0,18311.0,63679.0,55170.0,64997.0
1829,1,34760,33853,24822,66200,106.17836972924898,11.025322277169794,45.51501557343728,39890.0,37430.0,34838.0,29549.0,33264.0,36642.0,23303.0,25387.0,22533.0,58694.0,63679.0,55170.0
1829,2,44854,33139,22380,59848,122.61713427489731,16.97990051204635,64.4191387003708,34760.0,39890.0,37430.0,33853.0,29549.0,33264.0,24822.0,23303.0,25387.0,66200.0,58694.0,63679.0
1829,3,46091,28678,23298,52878,135.04105148710374,18.78329328642599,67.10694657930235,44854.0,34760.0,39890.0,33139.0,33853.0,29549.0,22380.0,24822.0,23303.0,59848.0,66200.0,58694.0
1829,4,52997,31290,20635,71348,145.5848443699823,23.486297100304007,39.53526488278588,46091.0,44854.0,34760.0,28678.0,33139.0,33853.0,23298.0,22380.0,24822.0,52878.0,59848.0,66200.0
1829,5,49147,26869,23928,64242,139.44417186312157,23.017889299790156,12.691920274624229,52997.0,46091.0,44854.0,31290.0,28678.0,33139.0,20635.0,23298.0,22380.0,71348.0,52878.0,59848.0
1829,6,53813,27632,21974,78213,123.52559936395023,17.046053804764576,24.20066797182157,49147.0,52997.0,46091.0,26869.0,31290.0,28678.0,23928.0,20635.0,23298.0,64242.0,71348.0,52878.0
1829,7,50196,33200,25431,67674,101.74468846296838,12.020440983224521,47.38562668142122,53813.0,49147.0,52997.0,27632.0,26869.0,31290.0,21974.0,23928.0,20635.0,78213.0,64242.0,71348.0
1829,8,47412,30857,26333,63420,86.81314639917866,2.876942364707476,64.74886618550048,50196.0,53813.0,49147.0,33200.0,27632.0,26869.0,25431.0,21974.0,23928.0,67674.0,78213.0,64242.0
